Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen2_Ind167,011010100000001001100011,33554432,2,0,0,1,bt3,273,100,3.895680075803256
2,Gen1_Ind44,100011000000011000011011,536870912,4,0,1,1,bt2,128,100,3.8951969089888068
3,Gen1_Ind92,100010100010111000010000,536870912,2,1,3,1,bt2,64,0,3.892019050045095
4,Gen1_Ind52,100000010000101001010100,268435456,1,0,2,1,bt3,64,200,3.890425370848918
5,Gen2_Ind109,011010100010001000001101,33554432,2,1,0,1,bt2,32,500,3.88892662926643
6,Gen1_Ind76,100100010000101000011010,1073741824,1,0,2,1,bt2,128,50,3.8884718825985423
7,Gen1_Ind76,100100010000101000011010,1073741824,1,0,2,1,bt2,128,50,3.8884718825985423
8,Gen1_Ind98,100000000100101001011000,268435456,0,2,2,1,bt3,128,0,3.8878033306626594
9,Gen2_Ind137,100010010001001000111011,536870912,1,0,4,1,bt2,273,100,3.886440197308492
10,Gen1_Ind13,010110000101001001010101,8388608,0,2,4,1,bt3,64,500,3.8864268379875977
11,Gen2_Ind105,110000010000111001001110,4194304,1,0,3,1,bt3,32,1000,3.883156569732897
12,Gen1_Ind95,010000110000111001100110,1048576,3,0,3,1,bt3,273,1000,3.7463302904289337
13,Gen1_Ind1,011010110010001001000011,33554432,3,1,0,1,bt3,16,100,3.739775042669454
14,Gen2_Ind169,100010000000101000000011,536870912,0,0,2,1,bt2,16,100,3.7350679704662957
15,Gen1_Ind46,010100001001001100100100,4194304,0,4,4,1,hc4,273,200,3.71881454997566
16,Gen1_Ind28,010000010100111100010110,1048576,1,2,3,1,hc4,64,1000,3.711575203285394
17,Gen2_Ind158,010000110000001011100110,1048576,3,0,0,1,hc3,273,1000,3.678057202900484
18,Gen2_Ind207,010000010100001011010101,1048576,1,2,0,1,hc3,64,500,3.614780291452724
19,Gen2_Ind140,011110110000010010010000,134217728,3,0,1,0,bt4,64,0,3.5850252398739273
20,Gen2_Ind187,100000100100000001001011,268435456,2,2,0,0,bt3,32,100,3.5826737034232097
21,Gen2_Ind133,100100010000100001011100,1073741824,1,0,2,0,bt3,128,200,3.5820153719914205
22,Gen2_Ind155,011010010010100001010100,33554432,1,1,2,0,bt3,64,200,3.5815274548437985
23,Gen2_Ind174,011010000001000010010101,33554432,0,0,4,0,bt4,64,500,3.5814026601793514
24,Gen2_Ind122,010100100100000010110100,4194304,2,2,0,0,bt4,16,200,3.5813913156410955
25,Gen2_Ind150,100010000000100000001011,536870912,0,0,2,0,bt2,32,100,3.581130411096013
26,Gen2_Ind159,100110101100110001001110,16777216,2,3,3,0,bt3,32,1000,3.5803819394964265
27,Gen2_Ind112,010100000011000010011100,4194304,0,1,4,0,bt4,128,200,3.579611114101269
28,Gen2_Ind177,100010010000101100011010,536870912,1,0,2,1,hc4,128,50,3.5551187477792765
29,Gen1_Ind18,100010000000100000000011,536870912,0,0,2,0,bt2,16,100,3.55473871364298
30,Gen1_Ind18,100010000000100000000011,536870912,0,0,2,0,bt2,16,100,3.55473871364298
31,Gen2_Ind135,100100000000100000000010,1073741824,0,0,2,0,bt2,16,50,3.5545822526133772
32,Gen2_Ind124,100100010001001100011010,1073741824,1,0,4,1,hc4,128,50,3.5536996234527933
33,Gen2_Ind217,010010010100110001010000,2097152,1,2,3,0,bt3,64,0,3.5361939329869982
34,Gen2_Ind131,100010000100110011010110,536870912,0,2,3,0,hc3,64,1000,3.445363971013963
35,Gen2_Ind121,011100010110010011001110,67108864,1,3,1,0,hc3,32,1000,3.444041592036164
36,Gen2_Ind188,010011010110110100011100,2097152,3,3,3,0,hc4,128,200,3.398287216264307
37,Gen2_Ind115,011010100100110011011101,33554432,2,2,3,0,hc3,128,500,3.3712727733548022
38,Gen2_Ind170,011010100100110011011101,33554432,2,2,3,0,hc3,128,500,3.3712727733548022
39,Gen1_Ind16,011010000100110011011101,33554432,0,2,3,0,hc3,128,500,3.3681393402088884
40,Gen2_Ind123,001111000000100000100000,524288,4,0,2,0,bt2,273,0,3.365893285621573
41,Gen1_Ind14,001110010010110010010000,524288,1,1,3,0,bt4,64,0,3.360690761118344
42,Gen2_Ind147,001110000110010000001110,524288,0,3,1,0,bt2,32,1000,3.3594126054065616
43,Gen2_Ind102,100010010011010010010001,536870912,1,1,2,0,bt4,64,10,3.3196034821926657
44,Gen2_Ind111,011100010110010010010001,67108864,1,3,1,0,bt4,64,10,3.3185998831792847
45,Gen1_Ind17,011110100000010100100010,134217728,2,0,1,0,hc4,273,50,3.27258866572306
46,Gen2_Ind126,011010000000010100100010,33554432,0,0,1,0,hc4,273,50,3.2675948163497694
47,Gen2_Ind125,011110001000100100010010,134217728,0,4,2,0,hc4,64,50,3.2635014215820695
48,Gen2_Ind145,010010001000000100100010,2097152,0,4,0,0,hc4,273,50,3.2522177668727186
49,Gen2_Ind141,001100010111100010100100,262144,1,3,4,0,bt4,273,200,3.248349427255567
50,Gen2_Ind113,100101000001000100011000,1073741824,4,0,4,0,hc4,128,0,3.2312121506571745
51,Gen2_Ind163,001110110010110011011011,524288,3,1,3,0,hc3,128,100,3.1227179448937203
52,Gen2_Ind206,001010000000010001011000,131072,0,0,1,0,bt3,128,0,3.1166750742903138
53,Gen2_Ind211,001010010011000010010101,131072,1,1,4,0,bt4,64,500,3.1153783096410472
54,Gen2_Ind148,001010001000000001011010,131072,0,4,0,0,bt3,128,50,3.1136281019274565
55,Gen2_Ind108,001010000100010011010110,131072,0,2,1,0,hc3,64,1000,3.107637409605273
56,Gen2_Ind114,010010010110100001010001,2097152,1,3,2,0,bt3,64,10,3.1016101643769476
57,Gen2_Ind176,110000110000110100001001,524288,3,0,3,0,hc4,32,10,3.0418460276036483
58,Gen2_Ind185,000110100100101001111011,32768,2,2,2,1,bt3,273,100,2.9895100965898727
59,Gen2_Ind101,000110000101001001010111,32768,0,2,4,1,bt3,64,10,2.98162630506043
60,Gen2_Ind134,001000010110010000010010,65536,1,3,1,0,bt2,64,50,2.9653527085223903
61,Gen2_Ind218,100010100010101000010001,536870912,2,1,2,1,bt2,64,10,2.9422409328784482
62,Gen2_Ind181,011110000000001000110001,134217728,0,0,0,1,bt2,16,10,2.9328761348897534
63,Gen2_Ind127,110000010010111000001001,1073741824,1,1,3,1,bt2,32,10,2.932587060160088
64,Gen2_Ind143,000110100100000011011101,32768,2,2,0,0,hc3,128,500,2.8176836714349798
65,Gen2_Ind106,000110000010010011001110,32768,0,1,1,0,hc3,32,1000,2.814982758406055
66,Gen2_Ind215,000110000010010011001110,32768,0,1,1,0,hc3,32,1000,2.814982758406055
67,Gen2_Ind116,000100001000000010100101,16384,0,4,0,0,bt4,273,500,2.6648370750103116
68,Gen2_Ind196,000100001010010000100101,16384,0,2,1,0,bt2,273,500,2.6644979485257902
69,Gen2_Ind178,000110000010010111001000,32768,0,1,1,0,bt3,32,0,2.6635877580252267
70,Gen2_Ind168,000010110010101010000001,8192,3,1,2,1,bt4,16,10,2.6533176334199293
71,Gen2_Ind199,000010010000011010110100,8192,1,0,1,1,bt4,32,200,2.6481346805605326
72,Gen1_Ind82,000100010101000011011010,16384,1,2,4,0,hc3,128,50,2.6462690636907493
73,Gen2_Ind130,101000000100101001011000,32768,0,2,2,1,bt3,128,0,2.6461328093916316
74,Gen2_Ind201,101111000001000100100000,65536,4,0,4,0,hc4,273,0,2.529676536657836
75,Gen2_Ind165,000010000000100001000011,8192,0,0,2,0,bt3,16,100,2.524525182201422
76,Gen2_Ind208,000010000100110100010110,8192,0,2,3,0,hc4,64,1000,2.5244688143328586
77,Gen2_Ind162,000000010110110010001011,4096,1,3,3,0,bt4,32,100,2.3958512128397635
78,Gen2_Ind103,100100011000001001100010,1073741824,1,4,0,1,bt3,273,50,0
79,Gen1_Ind51,011000110101000100000001,16777216,3,2,4,0,hc4,16,10,0
80,Gen2_Ind117,000010101000100001001100,8192,2,4,2,0,bt3,32,200,0
81,Gen2_Ind119,010111001100100011010110,8388608,4,2,2,0,hc3,64,1000,0
82,Gen2_Ind128,001011000100001001001110,131072,4,2,0,1,bt3,32,1000,0
83,Gen2_Ind144,000011001001000001010011,8192,4,4,4,0,bt3,64,100,0
84,Gen2_Ind151,000011001000001110000011,8192,4,4,0,1,bt2,16,100,0
85,Gen2_Ind152,010010110100111100100110,2097152,3,2,3,1,hc4,273,1000,0
86,Gen2_Ind153,100000110111001001010101,268435456,3,3,4,1,bt3,64,500,0
87,Gen2_Ind156,011100110110011100000000,67108864,3,3,1,1,hc4,16,0,0
88,Gen2_Ind164,100010111000111000100011,536870912,3,4,3,1,bt2,273,100,0
89,Gen2_Ind171,000110110110000001101010,32768,3,3,0,0,bt3,16,50,0
90,Gen2_Ind175,000011000100001111000000,8192,4,2,0,1,bt2,16,0,0
91,Gen2_Ind182,000110100111000010011001,32768,2,3,4,0,bt4,128,10,0
92,Gen2_Ind183,001100011000000001011101,262144,1,4,0,0,bt3,128,500,0
93,Gen2_Ind191,011000111100111110000001,16777216,3,0,3,1,bt2,16,10,0
94,Gen2_Ind192,000011000110100000000110,8192,4,3,2,0,bt2,16,1000,0
95,Gen2_Ind195,000010110110100000100010,8192,3,3,2,0,bt2,273,50,0
96,Gen2_Ind200,010101000100000100011010,4194304,4,2,0,0,hc4,128,50,0
97,Gen2_Ind202,011111001000100010000110,134217728,4,4,2,0,bt4,16,1000,0
98,Gen2_Ind205,100101000111010001001010,1073741824,4,3,2,0,bt3,32,50,0
99,Gen2_Ind212,000011001100001001000101,8192,4,3,0,1,bt3,16,500,0
100,Gen2_Ind216,000111000011000100100000,32768,4,1,4,0,hc4,273,0,0
