Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
2,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
3,Gen7_Ind719,10111110110011,11,24,22,generic,3.868308187333046
4,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
5,Gen5_Ind492,10111110001001,11,24,18,text,3.868308187333046
6,Gen7_Ind736,10111110001001,11,24,18,text,3.868308187333046
7,Gen8_Ind812,10111110110000,11,24,16,generic,3.868308187333046
8,Gen8_Ind844,10111110001001,11,24,18,text,3.868308187333046
9,Gen8_Ind875,10111110001000,11,24,18,generic,3.868308187333046
10,Gen9_Ind931,10111110001001,11,24,18,text,3.868308187333046
11,Gen21_Ind2254,10111110001001,11,24,18,text,3.868308187333046
12,Gen22_Ind2321,10111110001001,11,24,18,text,3.868308187333046
13,Gen22_Ind2332,10111110001001,11,24,18,text,3.868308187333046
14,Gen21_Ind2220,10111110001011,11,24,18,text,3.868308187333046
15,Gen22_Ind2341,10111110001001,11,24,18,text,3.868308187333046
16,Gen22_Ind2349,10111110001001,11,24,18,text,3.868308187333046
17,Gen22_Ind2352,10111110001001,11,24,18,text,3.868308187333046
18,Gen22_Ind2361,10111110101001,11,24,21,text,3.868308187333046
19,Gen22_Ind2365,10111110001001,11,24,18,text,3.868308187333046
20,Gen22_Ind2370,10111110001001,11,24,18,text,3.868308187333046
21,Gen22_Ind2375,10111110001001,11,24,18,text,3.868308187333046
22,Gen22_Ind2376,10111110001001,11,24,18,text,3.868308187333046
23,Gen22_Ind2388,10111110001001,11,24,18,text,3.868308187333046
24,Gen22_Ind2390,10111110001001,11,24,18,text,3.868308187333046
25,Gen22_Ind2391,10111110001001,11,24,18,text,3.868308187333046
26,Gen22_Ind2399,10111110001001,11,24,18,text,3.868308187333046
27,Gen22_Ind2400,10111110001001,11,24,18,text,3.868308187333046
28,Gen22_Ind2408,10111110001011,11,24,18,generic,3.868308187333046
29,Gen21_Ind2228,10111110001001,11,24,18,text,3.868308187333046
30,Gen22_Ind2414,10111110001001,11,24,18,text,3.868308187333046
31,Gen22_Ind2417,10111110001001,11,24,18,text,3.868308187333046
32,Gen20_Ind2200,10111110001010,11,24,18,font,3.8678305930279944
33,Gen21_Ind2284,10111110001011,11,24,18,generic,3.8678305930279944
34,Gen22_Ind2343,10111110001010,11,24,18,font,3.8678305930279944
35,Gen21_Ind2284,10111110001011,11,24,18,font,3.8678305930279944
36,Gen22_Ind2364,10111110001010,11,24,18,font,3.8678305930279944
37,Gen22_Ind2385,10111110001011,11,24,18,text,3.8678305930279944
38,Gen22_Ind2389,10111110001010,11,24,18,font,3.8678305930279944
39,Gen22_Ind2404,10111110001010,11,24,18,font,3.8678305930279944
40,Gen22_Ind2409,10111110001010,11,24,18,font,3.8678305930279944
41,Gen21_Ind2238,10111110001011,11,24,18,text,3.8678305930279944
42,Gen22_Ind2373,10111110101001,11,24,23,text,3.864763408633916
43,Gen22_Ind2392,10111110001100,11,24,19,generic,3.864763408633916
44,Gen22_Ind2412,10111110001111,11,24,19,text,3.864763408633916
45,Gen22_Ind2357,10111110011000,11,24,22,generic,3.8631425193161344
46,Gen22_Ind2318,10111110000001,11,24,16,text,3.8622451822970483
47,Gen21_Ind2214,10111110000001,11,24,16,text,3.8622451822970483
48,Gen22_Ind2324,10111110000001,11,24,16,text,3.8622451822970483
49,Gen22_Ind2331,10111110101000,11,24,17,generic,3.8622451822970483
50,Gen22_Ind2380,10111110000000,11,24,16,generic,3.8622451822970483
51,Gen22_Ind2384,10111110000001,11,24,16,text,3.8622451822970483
52,Gen22_Ind2374,10111110100100,11,24,20,generic,3.8252391045427236
53,Gen22_Ind2394,10111110100001,11,24,24,text,3.8252391045427236
54,Gen22_Ind2379,10101110010100,10,24,21,generic,3.7550391567316312
55,Gen22_Ind2405,10101110010100,10,24,21,generic,3.7550391567316312
56,Gen21_Ind2265,10101110010100,10,24,21,generic,3.7550391567316312
57,Gen22_Ind2336,10101110001100,10,24,19,generic,3.752903871670921
58,Gen22_Ind2340,10101110001000,10,24,18,generic,3.752435093053473
59,Gen22_Ind2347,10101110001011,10,24,18,generic,3.752435093053473
60,Gen22_Ind2406,10101110001000,10,24,18,generic,3.752435093053473
61,Gen22_Ind2411,10101110001000,10,24,18,generic,3.752435093053473
62,Gen22_Ind2359,10111100001001,11,22,18,text,3.736153232739994
63,Gen22_Ind2367,10111100001001,11,22,18,text,3.736153232739994
64,Gen22_Ind2344,10111100001011,11,22,18,font,3.735853445866254
65,Gen21_Ind2247,10111100000001,11,22,16,text,3.7303705358262285
66,Gen22_Ind2350,10111100110100,11,22,18,generic,3.729205853950182
67,Gen22_Ind2335,10111010001001,11,20,18,text,3.6072336815085704
68,Gen22_Ind2353,10111010001001,11,20,18,text,3.6072336815085704
69,Gen22_Ind2358,10111010001000,11,20,18,generic,3.6072336815085704
70,Gen22_Ind2326,10111010001011,11,20,18,generic,3.6072314021449223
71,Gen22_Ind2377,10111010001010,11,20,18,font,3.6072314021449223
72,Gen22_Ind2363,10111010000101,11,20,17,text,3.6065132058667673
73,Gen22_Ind2362,10111010000001,11,20,16,text,3.6011702672565087
74,Gen22_Ind2383,10111010110011,11,20,17,text,3.6011702672565087
75,Gen22_Ind2345,10111010110100,11,20,21,generic,3.5979705459837694
76,Gen21_Ind2305,10111111001000,11,23,18,generic,3.548755817018228
77,Gen22_Ind2419,10101010000010,10,20,16,font,3.499384850208915
78,Gen22_Ind2339,10110111001000,11,17,18,generic,3.4126984270028005
79,Gen22_Ind2348,10011110101000,9,24,19,generic,3.408846538940186
80,Gen22_Ind2330,10011110111000,9,24,16,generic,3.408842133666688
81,Gen22_Ind2397,11011110001101,2,24,19,text,3.4088225075520824
82,Gen22_Ind2319,10011110001001,9,24,18,text,3.4087871142788955
83,Gen22_Ind2368,10011110000000,9,24,16,generic,3.408526441919072
84,Gen22_Ind2337,10011110011010,9,24,22,font,3.4041899661884085
85,Gen22_Ind2329,10011110000010,9,24,16,font,3.4038349678574953
86,Gen22_Ind2387,10001110100000,8,24,24,generic,3.354068667915484
87,Gen22_Ind2398,10001110001001,8,24,18,text,3.354031078945899
88,Gen22_Ind2418,10110110001000,11,16,18,generic,3.3315654992656643
89,Gen22_Ind2354,10110110110011,11,16,18,font,3.3307329689242913
90,Gen22_Ind2407,10011010001001,9,20,18,text,3.325204531291184
91,Gen22_Ind2403,01111110100011,7,24,24,font,3.2962163493898617
92,Gen22_Ind2338,10111111001011,11,16,18,generic,3.250540832377045
93,Gen22_Ind2323,10111111001111,11,17,19,text,3.1743243917842334
94,Gen22_Ind2371,10110100001001,11,14,18,text,3.173115788772092
95,Gen22_Ind2320,10111111000001,11,10,16,text,2.963805868378385
96,Gen22_Ind2420,00111111001010,3,19,18,font,2.7959914244029505
97,Gen21_Ind2236,00111110010101,3,24,21,text,2.795418163314268
98,Gen21_Ind2236,00111110010101,3,24,21,text,2.795418163314268
99,Gen22_Ind2415,00110111001001,3,17,18,text,2.7932662984636507
100,Gen22_Ind2346,11110110101000,5,16,17,generic,2.479708037823082
